Im_paths,steering
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_06_49.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_50.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_51.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_52.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_53.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_54.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_55.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_07_56.jpg,-7.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_08_57.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_08_58.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_08_59.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_08_60.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_08_61.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_08_62.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_63.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_64.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_65.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_66.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_67.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_68.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_69.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_09_70.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_71.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_72.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_73.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_74.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_75.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_76.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_10_77.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_78.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_79.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_80.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_81.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_82.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_83.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_11_84.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_85.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_86.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_87.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_88.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_89.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_90.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_12_91.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_92.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_93.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_94.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_95.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_96.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_97.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_13_98.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_99.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_100.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_101.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_102.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_103.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_104.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_14_105.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_106.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_107.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_108.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_109.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_110.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_111.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_15_112.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_113.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_114.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_115.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_116.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_117.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_118.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_16_119.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_120.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_121.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_122.jpg,-7.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_123.jpg,-7.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_124.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_125.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_17_126.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_18_127.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_18_128.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_40_129.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_40_130.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_40_131.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_132.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_133.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_134.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_135.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_136.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_137.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_41_138.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_139.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_140.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_141.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_142.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_143.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_144.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_42_145.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_146.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_147.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_148.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_149.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_150.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_151.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_43_152.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_153.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_154.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_155.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_156.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_157.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_158.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_44_159.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_160.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_161.jpg,0.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_162.jpg,-1.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_163.jpg,-1.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_164.jpg,-1.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_165.jpg,-1.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_45_166.jpg,-2.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_167.jpg,-3.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_168.jpg,-3.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_169.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_170.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_171.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_172.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_46_173.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_174.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_175.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_176.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_177.jpg,-4.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_178.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_179.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_47_180.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_181.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_182.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_183.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_184.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_185.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_186.jpg,-5.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_48_187.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_188.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_189.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_190.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_191.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_192.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_193.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_49_194.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_195.jpg,-6.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_196.jpg,-7.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_197.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_198.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_199.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_200.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_50_201.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_202.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_203.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_204.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_205.jpg,-8.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_206.jpg,-9.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_207.jpg,-10.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_51_208.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_209.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_210.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_211.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_212.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_213.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_214.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_52_215.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_53_216.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_53_217.jpg,-11.0
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_02_20-08_01_53_218.jpg,-11.0
